sequential_split_modulo,1,12,10,0.410353,-1
sequential_split_modulo,1,12,11,0.821541,-1
sequential_split_modulo,1,12,11,0.816969,-1
sequential_split_modulo,1,12,11,0.815617,-1
sequential_split_modulo,1,12,11,0.817818,-1
sequential_split_modulo,1,12,11,0.819111,-1
sequential_split_modulo,1,12,11,0.817938,-1
sequential_split_modulo,1,12,11,0.818212,-1
sequential_split_modulo,1,12,11,0.817231,-1
sequential_split_modulo,1,12,11,0.818669,-1
sequential_split_modulo,1,12,11,0.818365,-1
sequential_split_modulo,1,12,11,0.860147,-1
sequential_split_modulo,1,12,11,1.11617,-1
sequential_split_modulo,1,12,11,0.817119,-1
sequential_split_modulo,1,12,11,0.841653,-9
sequential_split_modulo,1,12,11,1.04283,-1
sequential_split_modulo,1,12,11,0.819332,-1
sequential_split_modulo,1,12,11,1.13147,-1
sequential_split_modulo,1,12,11,0.266141,-1
sequential_split_modulo,1,12,11,0.223925,-1
sequential_split_modulo,1,12,11,0.819479,-1
sequential_split_modulo,1,12,11,0.177469,-1
sequential_split_modulo,1,12,11,0.308644,-1
sequential_split_modulo,1,12,11,0.273864,-8
sequential_split_modulo,1,12,11,0.225835,-8
sequential_split_modulo,1,12,11,0.177949,-1
sequential_split_modulo,1,12,11,0.176833,-1
sequential_split_modulo,1,12,11,0.203036,-8
sequential_split_modulo,1,12,11,0.20546,-8
sequential_split_modulo,1,12,11,0.205866,-8
sequential_split_modulo,1,12,11,0.177641,-1
sequential_split_modulo,1,12,11,0.268149,0
sequential_split_modulo,1,12,11,0.238571,1
sequential_split_modulo,1,12,11,0.177354,-1
sequential_split_modulo,1,12,11,0.184152,-2
sequential_split_modulo,1,12,11,0.177894,-3
sequential_split_modulo,1,12,11,0.177496,-4
sequential_split_modulo,1,12,11,0.178488,-5
sequential_split_modulo,1,12,11,0.181746,-6
sequential_split_modulo,1,12,11,0.186134,-7
sequential_split_modulo,1,12,11,0.210332,-8
sequential_split_modulo,1,12,11,0.250071,-9
sequential_split_modulo,1,12,11,0.412468,-10
sequential_split_modulo,1,12,11,0.560913,-11
sequential_split_modulo,1,12,11,0.177027,-1
sequential_split_modulo,1,12,11,0.193698,-1
sequential_split_modulo,1,10,12,0.167176,2
sequential_split_modulo,1,10,12,0.129571,1
sequential_split_modulo,1,10,12,0.134074,0
sequential_split_modulo,1,12,11,0.177871,-1
sequential_split_modulo,1,12,11,0.17843,-1
sequential_split_modulo,1,12,11,0.1775,-1
sequential_split_modulo,1,12,11,0.203611,-8
sequential_split_modulo,1,12,11,0.204494,-8
sequential_split_modulo,1,12,11,0.35535,-1
sequential_split_modulo,1,12,11,0.178384,-1
sequential_split_modulo,1,12,11,0.206751,-8
sequential_split_modulo,1,12,11,0.205347,-8
sequential_split_modulo,1,12,11,0.21606,-8
sequential_split_modulo,1,12,11,0.191828,-1
sequential_split_modulo,1,12,11,0.359104,-1
sequential_split_modulo,1,12,11,0.218759,-8
sequential_split_modulo,1,12,11,0.204362,-8
sequential_split_modulo,1,12,11,0.608847,-1
sequential_split_modulo,1,12,11,0.273786,-8
sequential_split_modulo,1,12,11,0.2205,-8
sequential_split_modulo,1,12,11,0.22099,-8
sequential_split_modulo,1,12,11,0.291837,-8
sequential_split_modulo,1,12,11,0.220215,-8
sequential_split_modulo,1,12,11,0.225442,-8
sequential_split_modulo,1,12,11,0.219214,-8
sequential_split_modulo,1,12,11,0.208989,-8
sequential_split_modulo,1,12,11,0.205112,-8
sequential_split_modulo,1,12,11,0.208302,-8
sequential_split_modulo,1,12,11,0.20768,-8
sequential_split_modulo,1,12,11,0.207322,-8
sequential_split_modulo,1,12,11,0.610862,-1
sequential_split_modulo,1,12,11,0.818155,-1
sequential_split_modulo,1,12,11,0.191392,-1
sequential_split_modulo,1,12,11,0.201869,-1
sequential_split_modulo,1,12,11,0.44714,-1
sequential_split_modulo,1,12,11,0.205452,-1
sequential_split_modulo,1,14,13,3.55682,-1
sequential_split_modulo,1,14,13,6.45248,-1
sequential_split_modulo,1,12,11,0.330076,-1
sequential_split_modulo,1,12,11,0.194131,-1
sequential_split_modulo,1,12,11,0.190851,-1
sequential_split_modulo,1,12,11,0.109119,-1
sequential_split_modulo,1,14,13,1.78196,-3
sequential_split_modulo,1,12,11,0.133631,-1
sequential_split_modulo,1,12,11,0.225325,-1
sequential_split_modulo,1,14,13,2.74773,-3
sequential_split_modulo,1,14,13,2.0508,-3
sequential_split_modulo,1,16,15,33.204,-5
sequential_split_modulo,1,12,11,0.10909,-1
sequential_split_modulo,1,12,11,0.109035,-1
sequential_split_modulo,1,12,11,0.109739,-1
sequential_split_modulo,1,14,13,1.78353,-3
sequential_split_modulo,1,14,13,1.78258,-3
sequential_split_modulo,1,16,15,28.7285,-5
sequential_split_modulo,1,16,15,28.712,-5
sequential_split_modulo,1,16,15,41.8275,-12
p_reduction,1,14,13,2.91556,-14
sequential_split_modulo,1,14,13,1.78563,-3
p_reduction,1,14,13,3.06104,-14
p_reduction,1,14,13,2.94482,-14
sequential_split_modulo,1,14,13,1.78185,-3
sequential_split_modulo,1,14,13,2.47001,-10
sequential_split_modulo,1,14,13,1.77859,-1
p_reduction,1,14,13,3.08291,-14
p_reduction,1,14,13,3.40416,-14
p_reduction,1,12,11,0.192256,-12
p_reduction,1,12,11,0.229766,-12
p_reduction,1,12,11,0.257026,-12
sequential_split_modulo,1,14,13,2.46525,-10
sequential_split_modulo,1,14,13,2.45609,-10
sequential_split_modulo,1,14,13,2.44947,-10
sequential_split_modulo,1,14,13,2.47538,-10
sequential_split_modulo,1,14,13,2.4626,-10
sequential_split_modulo,1,12,11,0.876267,-12
sequential_split_modulo,1,14,13,2.46971,-10
sequential_split_modulo,1,14,13,13.1027,-14
sequential_split_modulo,1,14,13,1.80039,-3
sequential_split_modulo,1,14,13,2.58835,-10
sequential_split_modulo,1,14,13,1.81393,-3
sequential_split_modulo,1,14,13,1.80275,-3
sequential_split_modulo,1,14,13,1.78419,-3
sequential_split_modulo,1,14,13,1.82732,-3
sequential_split_modulo,1,4,3,0.003284,-4
sequential_split_modulo,1,2,1,0.003092,-2
sequential_split_modulo,1,4,3,0.008117,-4
sequential_split_modulo,1,2,2,0.003113,-2
sequential_split_modulo,1,2,2,0.821968,-2
sequential_split_modulo,1,2,2,0.636067,-2
sequential_split_modulo,1,4,4,2.02373,-4
sequential_split_modulo,1,4,4,1.99692,-4
sequential_split_modulo,1,4,4,1.92468,-4
sequential_split_modulo,1,2,2,0.63822,-2
sequential_split_modulo,1,2,2,0.002672,-2
sequential_split_modulo,1,2,2,0.003919,-2
